ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ2Δ446904Α-0Ε0,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΟΥ ΥΓΡΟΥ,,,117.66,anonymous sponsor (empty sponsorAFMName)
6Κ1846904Α-ΧΑΕ,2023-07-03,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 30-32 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ ΨΥΧΑΡΓΩ,,,3829.57,anonymous sponsor (empty sponsorAFMName)
ΨΥΩΤ46904Α-1ΒΕ,2023-07-03,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 12 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,289.31,anonymous sponsor (empty sponsorAFMName)
6Ξ7046904Α-Ν5Λ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΕΞΕΤΑΣΕΩΝ ΣΤΟ Π.Γ.Ν ΙΩΑΝΝΙΝΩΝ,,,984.55,anonymous sponsor (empty sponsorAFMName)
6Ξ2Χ46904Α-Α19,2023-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1116.00,anonymous sponsor (empty sponsorAFMName)
ΨΗΣ646904Α-6ΣΟ,2023-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΚΑΘΑΡΙΟΤΗΤΑΣ ΤΗΣ ΜΑΦ,,,4906.68,anonymous sponsor (empty sponsorAFMName)
ΨΞ1Β46904Α-03Π,2023-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΩΝ,,,1922.40,anonymous sponsor (empty sponsorAFMName)
ΨΙΦΥ46904Α-ΝΦΞ,2023-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΩΝ,,,620.00,anonymous sponsor (empty sponsorAFMName)
9Δ0946904Α-ΔΛ5,2023-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΩΝ,,,674.56,anonymous sponsor (empty sponsorAFMName)
94ΟΘ46904Α-7ΡΜ,2023-07-07,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,RONTIS HELLAS  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,1003.61,anonymous sponsor (empty sponsorAFMName)
6Λ6Ψ46904Α-5ΧΜ,2023-07-05,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,3919.58,anonymous sponsor (empty sponsorAFMName)
ΨΗ6Φ46904Α-ΔΨΗ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,18164.40,anonymous sponsor (empty sponsorAFMName)
6ΘΘΠ46904Α-7ΟΗ,2023-07-05,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,5588.04,anonymous sponsor (empty sponsorAFMName)
9ΞΣ246904Α-ΑΜΨ,2023-07-05,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,848.00,anonymous sponsor (empty sponsorAFMName)
ΨΧ3Ε46904Α-Α6Ν,2023-07-05,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,158.47,anonymous sponsor (empty sponsorAFMName)
ΨΗΨΡ46904Α-83Ψ,2023-07-05,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ STREP TEST,,,44.52,anonymous sponsor (empty sponsorAFMName)
6ΧΤΟ46904Α-85Μ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ,,,18810.18,anonymous sponsor (empty sponsorAFMName)
ΩΧΨ446904Α-Φ3Ο,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΚΕΦΑΛΗ ΕΚΤΥΠΩΤΗ,,,65.00,anonymous sponsor (empty sponsorAFMName)
9ΨΚΟ46904Α-1ΜΛ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1116.00,anonymous sponsor (empty sponsorAFMName)
9Α0Υ46904Α-2ΩΙ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,582.80,anonymous sponsor (empty sponsorAFMName)
9ΔΚΦ46904Α-5ΚΦ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1240.00,anonymous sponsor (empty sponsorAFMName)
96ΚΜ46904Α-Φ5Ψ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1229.25,anonymous sponsor (empty sponsorAFMName)
659Η46904Α-ΓΓΚ,2023-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΒΑΛΒΙΔΩΝ ΓΑΣΤ/ΚΟΥ,,,3769.60,anonymous sponsor (empty sponsorAFMName)
6ΣΥΤ46904Α-Θ4Ψ,2023-07-04,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,22552.00,anonymous sponsor (empty sponsorAFMName)
6ΡΤΕ46904Α-ΔΓΘ,2023-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΜΠΑΤΑΡΙΑΣ ΩΤΟΣΚΟΠΙΟΥ,,,148.80,anonymous sponsor (empty sponsorAFMName)
ΨΨΖ046904Α-2ΥΓ,2023-06-28,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΕΤΗΣΙΑΣ ΣΥΝΤΗΡΗΣΗΣ ΨΥΚΤΙΚΩΝ ΣΥΓΚΡΟΤΗΜΑΤΩΝ ΤΟΥ Γ.Ν. ΦΙΛΙΑΤΩΝ ΚΑΙ ΤΟΥ ΤΕΠ ΗΓΟΥΜΕΝΙΤΣΑΣ,,,8804.00,anonymous sponsor (empty sponsorAFMName)
916046904Α-ΕΥΜ,2023-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΣΥΣΤΗΜΑΤΟΣ ΚΛΗΣΗΣ ΝΟΣΗΛΕΥΤΩΝ,,,5580.00,anonymous sponsor (empty sponsorAFMName)
Ψ5ΟΟ46904Α-9ΑΧ,2023-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΕΤΗΣΙΑΣ ΣΥΝΤΗΡΗΣΗΣ ΤΩΝ ΗΛΕΚΤΡΟΠΑΡΑΓΩΓΩΝ ΖΕΥΓΩΝ,,,4960.00,anonymous sponsor (empty sponsorAFMName)
ΨΤ9546904Α-Μ9Ζ,2023-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΤΡΟΧΗΛΑΤΟ ΣΚΑΜΠΟ,,,342.24,anonymous sponsor (empty sponsorAFMName)
68ΜΠ46904Α-8Δ2,2023-06-22,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1217-1241 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,169151.32,anonymous sponsor (empty sponsorAFMName)
6ΕΡΦ46904Α-ΘΛΘ,2023-06-21,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1202-1216 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,62711.20,anonymous sponsor (empty sponsorAFMName)
ΩΖΛΒ46904Α-27Σ,2023-06-16,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1187-1201 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,52317.75,anonymous sponsor (empty sponsorAFMName)
9Ρ5Γ46904Α-526,2023-06-27,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΜΟΙΒΕΣ ΚΑΙ ΠΡΟΜΗΘΕΙΕΣ ΤΡΑΠΕΖΩΝ,,,12.35,anonymous sponsor (empty sponsorAFMName)
ΨΞΑ046904Α-Β3Η,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ,,,13000.00,anonymous sponsor (empty sponsorAFMName)
ΨΟΤΕ46904Α-ΞΤΓ,2023-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΟΙΚΟΝΟΜΙΚΗ ΕΝΙΣΧΥΣΗ ΑΛΛΟΔΑΠΟΥ,,,20.00,anonymous sponsor (empty sponsorAFMName)
9Θ6Φ46904Α-Π7Ο,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2033.60,anonymous sponsor (empty sponsorAFMName)
ΨΙΣΛ46904Α-93Β,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2735.73,anonymous sponsor (empty sponsorAFMName)
697Χ46904Α-ΥΝΣ,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1621.55,anonymous sponsor (empty sponsorAFMName)
91ΨΛ46904Α-ΚΡΠ,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,198.40,anonymous sponsor (empty sponsorAFMName)
6ΝΠΘ46904Α-Δ4Τ,2023-06-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1526.40,anonymous sponsor (empty sponsorAFMName)
ΨΗΦ546904Α-1ΨΦ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2901.60,anonymous sponsor (empty sponsorAFMName)
Ψ5ΒΟ46904Α-ΠΥ8,2023-06-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,273.21,anonymous sponsor (empty sponsorAFMName)
610546904Α-ΛΧΙ,2023-06-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,2162.40,anonymous sponsor (empty sponsorAFMName)
6Β8Ψ46904Α-ΝΤΜ,2023-06-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,1899.64,anonymous sponsor (empty sponsorAFMName)
ΨΠ3Τ46904Α-ΜΔΛ,2023-06-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΤΡΥΒΛΙΩΝ,,,1795.52,anonymous sponsor (empty sponsorAFMName)
Ψ2ΑΑ46904Α-Φ9Μ,2023-06-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ,,,4800.00,anonymous sponsor (empty sponsorAFMName)
ΩΝΨΞ46904Α-120,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΕΝΟΙΚΙΑΣΗ ΦΙΑΛΩΝ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ,,,16120.00,anonymous sponsor (empty sponsorAFMName)
6ΘΔΡ46904Α-ΞΥΗ,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΕΝΟΙΚΙΩΝ ΦΙΑΛΩΝ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ,,,6665.00,anonymous sponsor (empty sponsorAFMName)
6Β7Α46904Α-25Α,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗΓΙΑ ΤΗΝ ΕΤΗΣΙΑ ΠΡΟΛΗΠΤΙΚΗ ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΣΥΣΤΗΜΑΤΩΝ BMS.,,,4499.96,anonymous sponsor (empty sponsorAFMName)
6ΑΚ446904Α-ΝΕ7,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,124.00,anonymous sponsor (empty sponsorAFMName)
633Α46904Α-56Η,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,636.00,anonymous sponsor (empty sponsorAFMName)
ΩΧ7346904Α-ΡΑΡ,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,545.60,anonymous sponsor (empty sponsorAFMName)
6ΠΣ446904Α-4ΗΠ,2023-06-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,508.80,anonymous sponsor (empty sponsorAFMName)
6ΝΘΜ46904Α-ΚΜΒ,2023-06-13,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1114-1132 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,42545.86,anonymous sponsor (empty sponsorAFMName)
Ψ7ΖΧ46904Α-8ΔΦ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,6845.00,anonymous sponsor (empty sponsorAFMName)
6Γ2746904Α-Κ70,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,6845.00,anonymous sponsor (empty sponsorAFMName)
91Ξ646904Α-ΕΜΦ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,60.26,anonymous sponsor (empty sponsorAFMName)
ΨΓΦΙ46904Α-ΠΗΞ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,598.42,anonymous sponsor (empty sponsorAFMName)
ΨΙ0Ψ46904Α-ΝΝΟ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1593.90,anonymous sponsor (empty sponsorAFMName)
6ΓΕΤ46904Α-ΟΕΙ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2924.02,anonymous sponsor (empty sponsorAFMName)
9ΟΡ446904Α-ΜΝ1,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,930.00,anonymous sponsor (empty sponsorAFMName)
9ΕΖΞ46904Α-Ζ1Β,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1525.20,anonymous sponsor (empty sponsorAFMName)
6ΡΙ446904Α-ΑΣΒ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1103.60,anonymous sponsor (empty sponsorAFMName)
ΨΞ2Β46904Α-9ΘΜ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1998.99,anonymous sponsor (empty sponsorAFMName)
96ΒΗ46904Α-3ΧΚ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΕΓΚΡΙΣΗ ΠΡΟΜΗΘΕΙΑΣ ΟΥΡΟΛΟΓΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,,,248.00,anonymous sponsor (empty sponsorAFMName)
6ΟΗΤ46904Α-Η6Ξ,2023-06-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΕΓΚΡΙΣΗ ΠΡΟΜΗΘΕΙΑΣ ΟΥΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ,,,566.43,anonymous sponsor (empty sponsorAFMName)
6ΤΖΦ46904Α-ΕΑΙ,2023-06-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1165.60,anonymous sponsor (empty sponsorAFMName)
6Ν0Π46904Α-4ΟΚ,2023-06-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,635.34,anonymous sponsor (empty sponsorAFMName)
69ΑΘ46904Α-ΚΝΥ,2023-06-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1068.48,anonymous sponsor (empty sponsorAFMName)
9ΒΚΞ46904Α-ΑΧΖ,2023-06-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1736.00,anonymous sponsor (empty sponsorAFMName)
6ΙΣΤ46904Α-Π60,2023-06-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΤΩΝ Η/Μ,,,21799.20,anonymous sponsor (empty sponsorAFMName)
9ΩΕΕ46904Α-Β3Ν,2023-06-15,ΑΠΟΦΣΗ ΔΙΟΙΚΗΤΗ ΑΝΑΘΕΣΗΣ ΚΑΘΑΡΙΟΤΗΤΑΣ ΜΑΦ,,,1832.60,anonymous sponsor (empty sponsorAFMName)
69ΟΡ46904Α-Δ51,2023-06-14,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1133-1161 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,190245.54,anonymous sponsor (empty sponsorAFMName)
94ΣΒ46904Α-0Ε4,2023-06-15,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1162-1186 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,20702.76,anonymous sponsor (empty sponsorAFMName)
Ψ8ΙΖ46904Α-7ΦΚ,2023-06-12,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 28 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,301.00,anonymous sponsor (empty sponsorAFMName)
ΨΓΤΖ46904Α-ΠΧΦ,2023-06-12,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1099-1113 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,264480.22,anonymous sponsor (empty sponsorAFMName)
Ψ4ΙΗ46904Α-966,2023-06-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ,,,521.90,anonymous sponsor (empty sponsorAFMName)
ΨΒΔΨ46904Α-Ρ1Ζ,2023-06-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,55.50,anonymous sponsor (empty sponsorAFMName)
Ψ04546904Α-Ρ6Λ,2023-06-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΜΕΤΑΦΟΡΙΚΑ ΕΞΟΔΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΟΞΥΓΟΝΟΥ,,,297.60,anonymous sponsor (empty sponsorAFMName)
6ΑΣΡ46904Α-ΔΨΣ,2023-06-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΜΠΑΤΑΡΙΩΝ ΑΠΙΝΙΔΩΤΩΝ,,,3248.80,anonymous sponsor (empty sponsorAFMName)
6ΕΛ046904Α-ΟΥΓ,2023-06-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΜΟΙΒΕΣ ΚΑΙ ΠΡΟΜΗΘΕΙΕΣ ΤΡΑΠΕΖΩΝ,,,5.55,anonymous sponsor (empty sponsorAFMName)
ΨΣ2Λ46904Α-ΒΛΡ,2023-06-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ  ΥΠΗΡΕΣΙΩΝ ΛΑΝΤΖΑΣ,,,9779.88,anonymous sponsor (empty sponsorAFMName)
ΨΥΣ246904Α-ΩΨΔ,2023-06-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΣΥΣΤΗΜΑΤΟΣ UPS,,,3075.20,anonymous sponsor (empty sponsorAFMName)
6Δ7Ψ46904Α-5Γ1,2023-06-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΕΝΤΥΠΩΝ,,,2213.40,anonymous sponsor (empty sponsorAFMName)
